month,pnl_usd,executed_trades,candidate_trades,equity_end,equity_start,return_percent,symbol,mode,initial_balance_usd,risk_percent
2025-07,87.82728460616818,14,20,642.572456315932,554.7451717097638,15.83200523142514,US500_x100,margin_50,1000,5
2025-08,-201.8335766598566,14,25,440.73887965607537,642.572456315932,-31.410244039564244,US500_x100,margin_50,1000,5
2025-09,-40.585601999719074,2,19,400.1532776563563,440.73887965607537,-9.20853681694465,US500_x100,margin_50,1000,5
2025-10,0.0,0,25,400.1532776563563,400.1532776563563,0.0,US500_x100,margin_50,1000,5
2025-11,0.0,0,16,400.1532776563563,400.1532776563563,0.0,US500_x100,margin_50,1000,5
2025-12,0.0,0,24,400.1532776563563,400.1532776563563,0.0,US500_x100,margin_50,1000,5
2026-01,0.0,0,23,400.1532776563563,400.1532776563563,0.0,US500_x100,margin_50,1000,5
2026-02,0.0,0,16,400.1532776563563,400.1532776563563,0.0,US500_x100,margin_50,1000,5
2026-03,0.0,0,20,400.1532776563563,400.1532776563563,0.0,US500_x100,margin_50,1000,5
2026-04,0.0,0,22,400.1532776563563,400.1532776563563,0.0,US500_x100,margin_50,1000,5
2026-05,0.0,0,23,400.1532776563563,400.1532776563563,0.0,US500_x100,margin_50,1000,5
2026-06,0.0,0,14,400.1532776563563,400.1532776563563,0.0,US500_x100,margin_50,1000,5
2026-07,0.0,0,22,400.1532776563563,400.1532776563563,0.0,US500_x100,margin_50,1000,5
2026-08,0.0,0,18,400.1532776563563,400.1532776563563,0.0,US500_x100,margin_50,1000,5
2024-01,151.77957378527123,29,29,3151.779573785271,3000.0,5.059319126175708,US500_x100,margin_50,3000,1
2024-02,90.37115130012806,18,19,3242.1507250853992,3151.779573785271,2.86730557085224,US500_x100,margin_50,3000,1
2024-03,-148.74565512479603,19,20,3093.405069960603,3242.1507250853992,-4.58786983510392,US500_x100,margin_50,3000,1
2024-04,-3.1678883649392304,11,18,3090.237181595664,3093.405069960603,-0.10240780930056391,US500_x100,margin_50,3000,1
2024-05,88.44860722576962,19,20,3178.6857888214336,3090.237181595664,2.8621947775574497,US500_x100,margin_50,3000,1
2024-06,687.7278662528588,23,23,3866.4136550742924,3178.6857888214336,21.63560389238248,US500_x100,margin_50,3000,1
2024-07,-282.985132698972,33,35,3583.4285223753204,3866.4136550742924,-7.319059933682509,US500_x100,margin_50,3000,1
2024-08,140.8201346445967,14,27,3724.248657019917,3583.4285223753204,3.929759830991475,US500_x100,margin_50,3000,1
2024-09,-12.721913997364936,14,18,3711.526743022552,3724.248657019917,-0.34159679358103884,US500_x100,margin_50,3000,1
2024-10,95.5076282651989,22,22,3807.034371287751,3711.526743022552,2.5732706478472105,US500_x100,margin_50,3000,1
2024-11,-90.15806713891014,16,18,3716.876304148841,3807.034371287751,-2.368196825825181,US500_x100,margin_50,3000,1
2024-12,0.2900083343147628,11,16,3717.1663124831557,3716.876304148841,0.007802474728337085,US500_x100,margin_50,3000,1
2025-01,61.48894615438712,12,17,3778.655258637543,3717.1663124831557,1.654188728330292,US500_x100,margin_50,3000,1
2025-02,-123.17383262237126,10,18,3655.4814260151716,3778.655258637543,-3.259726653835673,US500_x100,margin_50,3000,1
2025-03,120.80454901048779,8,31,3776.2859750256594,3655.4814260151716,3.3047507272435093,US500_x100,margin_50,3000,1
2025-04,-33.11092871438086,1,22,3743.1750463112785,3776.2859750256594,-0.8768120034700464,US500_x100,margin_50,3000,1
2025-05,128.71709743818428,16,21,3871.892143749463,3743.1750463112785,3.438714349333699,US500_x100,margin_50,3000,1
2025-06,-298.9579523448265,24,27,3572.9341914046363,3871.892143749463,-7.7212365749248795,US500_x100,margin_50,3000,1
2025-07,285.41049842688886,20,20,3858.344689831525,3572.9341914046363,7.988126372814181,US500_x100,margin_50,3000,1
2025-08,-47.02572560689987,24,25,3811.3189642246252,3858.344689831525,-1.2188057155918137,US500_x100,margin_50,3000,1
2025-09,573.1076640856545,19,19,4384.42662831028,3811.3189642246252,15.03699032973084,US500_x100,margin_50,3000,1
2025-10,70.37172644891416,21,25,4454.798354759194,4384.42662831028,1.605038296102923,US500_x100,margin_50,3000,1
2025-11,356.15819300362637,10,16,4810.95654776282,4454.798354759194,7.994934105673536,US500_x100,margin_50,3000,1
2025-12,50.65630560762753,23,24,4861.612853370448,4810.95654776282,1.052936253003233,US500_x100,margin_50,3000,1
2026-01,-202.0657670087603,23,23,4659.547086361687,4861.612853370448,-4.1563524925410835,US500_x100,margin_50,3000,1
2026-02,192.07708366080266,11,16,4851.62417002249,4659.547086361687,4.122226476109766,US500_x100,margin_50,3000,1
2026-03,309.69545303081213,8,20,5161.319623053302,4851.62417002249,6.383335604278197,US500_x100,margin_50,3000,1
2026-04,941.279281343599,22,22,6102.598904396901,5161.319623053302,18.237182544156465,US500_x100,margin_50,3000,1
2026-05,-382.0786571346098,22,23,5720.520247262291,6102.598904396901,-6.260917080087361,US500_x100,margin_50,3000,1
2026-06,-206.74276311969973,7,14,5513.777484142592,5720.520247262291,-3.614055263918383,US500_x100,margin_50,3000,1
2026-07,-376.31955799858315,21,22,5137.4579261440085,5513.777484142592,-6.8250769836262615,US500_x100,margin_50,3000,1
2026-08,717.5254011063728,17,18,5854.983327250381,5137.4579261440085,13.96654554492715,US500_x100,margin_50,3000,1
2024-01,289.69161905989495,29,29,3289.691619059895,3000.0,9.656387301996498,US500_x100,margin_50,3000,2
2024-02,350.4838001328244,19,19,3640.1754191927193,3289.691619059895,10.654001673049926,US500_x100,margin_50,3000,2
2024-03,-316.3296703460946,20,20,3323.8457488466247,3640.1754191927193,-8.689956771815325,US500_x100,margin_50,3000,2
2024-04,-103.19693063847168,18,18,3220.648818208153,3323.8457488466247,-3.1047448779559352,US500_x100,margin_50,3000,2
2024-05,146.04998508554854,20,20,3366.6988032937015,3220.648818208153,4.534800076923793,US500_x100,margin_50,3000,2
2024-06,1430.5484114416513,23,23,4797.247214735353,3366.6988032937015,42.4911313730269,US500_x100,margin_50,3000,2
2024-07,-768.9478439941005,35,35,4028.2993707412525,4797.247214735353,-16.028939297357443,US500_x100,margin_50,3000,2
2024-08,389.72965124238465,26,27,4418.029021983637,4028.2993707412525,9.67479363805749,US500_x100,margin_50,3000,2
2024-09,-47.71200350143042,18,18,4370.317018482207,4418.029021983637,-1.0799386618788744,US500_x100,margin_50,3000,2
2024-10,194.4108290354233,22,22,4564.72784751763,4370.317018482207,4.448437681139694,US500_x100,margin_50,3000,2
2024-11,-65.96028653706247,18,18,4498.767560980567,4564.72784751763,-1.4449993239560317,US500_x100,margin_50,3000,2
2024-12,-362.2103215647448,16,16,4136.557239415823,4498.767560980567,-8.051323315886009,US500_x100,margin_50,3000,2
2025-01,-32.88275984849585,17,17,4103.674479567327,4136.557239415823,-0.7949306136795935,US500_x100,margin_50,3000,2
2025-02,-485.81388549886105,18,18,3617.8605940684656,4103.674479567327,-11.838509314464025,US500_x100,margin_50,3000,2
2025-03,16.972258459047296,27,31,3634.832852527513,3617.8605940684656,0.46912416931911527,US500_x100,margin_50,3000,2
2025-04,350.7998093399765,9,22,3985.6326618674893,3634.832852527513,9.651057519633806,US500_x100,margin_50,3000,2
2025-05,43.34866407358818,21,21,4028.9813259410776,3985.6326618674893,1.0876231642801957,US500_x100,margin_50,3000,2
2025-06,-584.5941166639059,27,27,3444.3872092771717,4028.9813259410776,-14.50972514813923,US500_x100,margin_50,3000,2
2025-07,573.8042243508035,20,20,4018.191433627975,3444.3872092771717,16.65910913863892,US500_x100,margin_50,3000,2
2025-08,-211.06328931741245,25,25,3807.1281443105627,4018.191433627975,-5.252693725615906,US500_x100,margin_50,3000,2
2025-09,1188.1535513851004,19,19,4995.281695695663,3807.1281443105627,31.208656665804575,US500_x100,margin_50,3000,2
2025-10,389.83508853839976,25,25,5385.116784234063,4995.281695695663,7.804066162561224,US500_x100,margin_50,3000,2
2025-11,1127.9739081349444,16,16,6513.090692369007,5385.116784234063,20.946136422469035,US500_x100,margin_50,3000,2
2025-12,1.7389108188118314,24,24,6514.829603187819,6513.090692369007,0.026698704208882082,US500_x100,margin_50,3000,2
2026-01,-549.4685849177658,23,23,5965.361018270053,6514.829603187819,-8.43412058926148,US500_x100,margin_50,3000,2
2026-02,462.875153294842,16,16,6428.236171564895,5965.361018270053,7.759382070543573,US500_x100,margin_50,3000,2
2026-03,514.5100817617049,20,20,6942.7462533266,6428.236171564895,8.003907573241078,US500_x100,margin_50,3000,2
2026-04,2728.68830273413,22,22,9671.434556060729,6942.7462533266,39.30272262833581,US500_x100,margin_50,3000,2
2026-05,-1401.178426601704,23,23,8270.256129459027,9671.434556060729,-14.487803422333426,US500_x100,margin_50,3000,2
2026-06,-822.1333196244905,14,14,7448.1228098345355,8270.256129459027,-9.94084471817039,US500_x100,margin_50,3000,2
2026-07,-1119.615621943689,22,22,6328.507187890847,7448.1228098345355,-15.032185297285153,US500_x100,margin_50,3000,2
2026-08,1939.1670905797403,18,18,8267.674278470586,6328.507187890847,30.641777484115057,US500_x100,margin_50,3000,2
2024-01,393.362990634486,29,29,3393.362990634486,3000.0,13.112099687816201,US500_x100,margin_50,3000,3
2024-02,507.20849028704646,19,19,3900.5714809215324,3393.362990634486,14.947074382755893,US500_x100,margin_50,3000,3
2024-03,-510.3707141749537,20,20,3390.2007667465787,3900.5714809215324,-13.08451124844854,US500_x100,margin_50,3000,3
2024-04,-189.09786320944656,18,18,3201.102903537132,3390.2007667465787,-5.577777725267733,US500_x100,margin_50,3000,3
2024-05,210.9013007308185,19,20,3412.0042042679506,3201.102903537132,6.588394909072691,US500_x100,margin_50,3000,3
2024-06,1760.4444442868125,22,23,5172.448648554763,3412.0042042679506,51.59561181327788,US500_x100,margin_50,3000,3
2024-07,-1009.1420817865184,33,35,4163.306566768245,5172.448648554763,-19.50994877577921,US500_x100,margin_50,3000,3
2024-08,437.32210528936423,27,27,4600.628672057609,4163.306566768245,10.50420136677166,US500_x100,margin_50,3000,3
2024-09,-104.53505283794306,18,18,4496.093619219666,4600.628672057609,-2.272190613270909,US500_x100,margin_50,3000,3
2024-10,308.87371539559246,22,22,4804.967334615259,4496.093619219666,6.869823930605786,US500_x100,margin_50,3000,3
2024-11,-131.6920879383778,18,18,4673.275246676881,4804.967334615259,-2.7407488702297824,US500_x100,margin_50,3000,3
2024-12,-376.9055498952638,14,16,4296.369696781617,4673.275246676881,-8.065126276550425,US500_x100,margin_50,3000,3
2025-01,-57.731279578306385,17,17,4238.63841720331,4296.369696781617,-1.3437223435765437,US500_x100,margin_50,3000,3
2025-02,-799.6100378339479,18,18,3439.0283793693625,4238.63841720331,-18.86478531852541,US500_x100,margin_50,3000,3
2025-03,-237.38853814443428,31,31,3201.639841224928,3439.0283793693625,-6.902779272439903,US500_x100,margin_50,3000,3
2025-04,697.6945898859121,13,22,3899.3344311108403,3201.639841224928,21.791788723461735,US500_x100,margin_50,3000,3
2025-05,13.774214167769003,21,21,3913.1086452786094,3899.3344311108403,0.3532452630344151,US500_x100,margin_50,3000,3
2025-06,-827.0892168870614,27,27,3086.019428391548,3913.1086452786094,-21.136372430778074,US500_x100,margin_50,3000,3
2025-07,813.102242370037,20,20,3899.121670761585,3086.019428391548,26.34793011636452,US500_x100,margin_50,3000,3
2025-08,-376.9916257669238,25,25,3522.130044994661,3899.121670761585,-9.668629440160274,US500_x100,margin_50,3000,3
2025-09,1760.6478980365418,19,19,5282.777943031203,3522.130044994661,49.98815703976117,US500_x100,margin_50,3000,3
2025-10,616.7903411394236,25,25,5899.568284170627,5282.777943031203,11.675492473672207,US500_x100,margin_50,3000,3
2025-11,2010.1471144364477,16,16,7909.715398607074,5899.568284170627,34.07278325483503,US500_x100,margin_50,3000,3
2025-12,-630.5097239571633,23,24,7279.205674649911,7909.715398607074,-7.971332623019508,US500_x100,margin_50,3000,3
2026-01,-953.3076917296203,23,23,6325.897982920291,7279.205674649911,-13.096314822502512,US500_x100,margin_50,3000,3
2026-02,735.2532522185022,16,16,7061.151235138793,6325.897982920291,11.622907201533456,US500_x100,margin_50,3000,3
2026-03,790.3504092150934,20,20,7851.501644353886,7061.151235138793,11.192939832275925,US500_x100,margin_50,3000,3
2026-04,4760.619539300869,22,22,12612.121183654755,7851.501644353886,60.633236225891785,US500_x100,margin_50,3000,3
2026-05,-2777.2124892293023,23,23,9834.908694425452,12612.121183654755,-22.02018557218238,US500_x100,margin_50,3000,3
2026-06,-1527.9904222288706,14,14,8306.918272196583,9834.908694425452,-15.536396622522325,US500_x100,margin_50,3000,3
2026-07,-1949.2729929692669,22,22,6357.645279227316,8306.918272196583,-23.46565752902038,US500_x100,margin_50,3000,3
2026-08,2896.3767936822987,18,18,9254.022072909615,6357.645279227316,45.557382749015424,US500_x100,margin_50,3000,3
2024-01,418.7068472631246,27,29,3418.7068472631245,3000.0,13.95689490877082,US500_x100,margin_50,3000,4
2024-02,337.01048482057007,17,19,3755.7173320836946,3418.7068472631245,9.857835137001194,US500_x100,margin_50,3000,4
2024-03,-403.91218529205526,18,20,3351.8051467916393,3755.7173320836946,-10.754594916970557,US500_x100,margin_50,3000,4
2024-04,-311.8233216143971,18,18,3039.981825177242,3351.8051467916393,-9.30314585598377,US500_x100,margin_50,3000,4
2024-05,-71.39309970797964,17,20,2968.5887254692625,3039.981825177242,-2.3484712677128314,US500_x100,margin_50,3000,4
2024-06,2100.1094962084526,22,23,5068.698221677715,2968.5887254692625,70.74437351965877,US500_x100,margin_50,3000,4
2024-07,-1180.5198523680958,32,35,3888.1783693096195,5068.698221677715,-23.29039529951241,US500_x100,margin_50,3000,4
2024-08,708.0882244927317,26,27,4596.266593802351,3888.1783693096195,18.211310213591332,US500_x100,margin_50,3000,4
2024-09,-182.09430016295116,18,18,4414.1722936394,4596.266593802351,-3.9617871689272515,US500_x100,margin_50,3000,4
2024-10,-229.40978325228127,20,22,4184.762510387119,4414.1722936394,-5.197118915880317,US500_x100,margin_50,3000,4
2024-11,-28.333434082930523,16,18,4156.429076304188,4184.762510387119,-0.6770619363130714,US500_x100,margin_50,3000,4
2024-12,-385.4812848898117,12,16,3770.9477914143763,4156.429076304188,-9.274338087168175,US500_x100,margin_50,3000,4
2025-01,-109.04529690552499,17,17,3661.9024945088513,3770.9477914143763,-2.8917212047803287,US500_x100,margin_50,3000,4
2025-02,-923.6426248855778,18,18,2738.2598696232735,3661.9024945088513,-25.223026180260444,US500_x100,margin_50,3000,4
2025-03,-285.21484410716585,31,31,2453.0450255161077,2738.2598696232735,-10.415915862156844,US500_x100,margin_50,3000,4
2025-04,647.4239321936757,13,22,3100.4689577097834,2453.0450255161077,26.39266403426334,US500_x100,margin_50,3000,4
2025-05,-45.76498850449394,21,21,3054.7039692052895,3100.4689577097834,-1.4760666572936458,US500_x100,margin_50,3000,4
2025-06,-874.3046905877536,26,27,2180.399278617536,3054.7039692052895,-28.621584919576097,US500_x100,margin_50,3000,4
2025-07,650.9240832966389,15,20,2831.3233619141747,2180.399278617536,29.853435087785936,US500_x100,margin_50,3000,4
2025-08,-308.3238917259705,24,25,2522.999470188204,2831.3233619141747,-10.889744911281408,US500_x100,margin_50,3000,4
2025-09,1211.8967185772653,16,19,3734.8961887654696,2522.999470188204,48.03396643150557,US500_x100,margin_50,3000,4
2025-10,680.3078411494226,23,25,4415.204029914892,3734.8961887654696,18.214906299023298,US500_x100,margin_50,3000,4
2025-11,2174.309067410347,16,16,6589.513097325239,4415.204029914892,49.24594769977729,US500_x100,margin_50,3000,4
2025-12,-184.80563105362285,19,24,6404.707466271616,6589.513097325239,-2.8045415241474765,US500_x100,margin_50,3000,4
2026-01,-936.6977659310613,22,23,5468.009700340554,6404.707466271616,-14.625145189907368,US500_x100,margin_50,3000,4
2026-02,805.8644494913866,16,16,6273.874149831941,5468.009700340554,14.737802119136628,US500_x100,margin_50,3000,4
2026-03,968.7047760529676,20,20,7242.578925884909,6273.874149831941,15.440296584191387,US500_x100,margin_50,3000,4
2026-04,3802.998881479017,21,22,11045.577807363927,7242.578925884909,52.50890491351271,US500_x100,margin_50,3000,4
2026-05,-3162.132540888483,23,23,7883.4452664754435,11045.577807363927,-28.628040977451946,US500_x100,margin_50,3000,4
2026-06,-1576.429324269815,14,14,6307.015942205629,7883.4452664754435,-19.9967053868392,US500_x100,margin_50,3000,4
2026-07,-1928.686782955141,22,22,4378.3291592504875,6307.015942205629,-30.5800207360925,US500_x100,margin_50,3000,4
2026-08,2848.4294687877123,17,18,7226.7586280382,4378.3291592504875,65.05745377251002,US500_x100,margin_50,3000,4
2024-01,-533.2666833072016,21,29,2466.7333166927983,3000.0,-17.77555611024005,US500_x100,margin_50,3000,5
2024-02,685.0488264458372,13,19,3151.7821431386355,2466.7333166927983,27.771499327065346,US500_x100,margin_50,3000,5
2024-03,-754.1708867247953,15,20,2397.6112564138402,3151.7821431386355,-23.928395189579003,US500_x100,margin_50,3000,5
2024-04,-666.0713979217562,16,18,1731.539858492084,2397.6112564138402,-27.780625242726536,US500_x100,margin_50,3000,5
2024-05,10.31324996326569,14,20,1741.8531084553497,1731.539858492084,0.595611467601272,US500_x100,margin_50,3000,5
2024-06,1014.1633671354075,16,23,2756.016475590757,1741.8531084553497,58.22324294812397,US500_x100,margin_50,3000,5
2024-07,-731.622885335518,29,35,2024.3935902552391,2756.016475590757,-26.546390118320808,US500_x100,margin_50,3000,5
2024-08,476.98662493258604,25,27,2501.3802151878253,2024.3935902552391,23.561950957987708,US500_x100,margin_50,3000,5
2024-09,-34.74887720177679,17,18,2466.6313379860485,2501.3802151878253,-1.389188136645094,US500_x100,margin_50,3000,5
2024-10,-419.9714953406046,18,22,2046.6598426454439,2466.6313379860485,-17.026115288209315,US500_x100,margin_50,3000,5
2024-11,270.1044535667407,13,18,2316.7642962121845,2046.6598426454439,13.197330007589963,US500_x100,margin_50,3000,5
2024-12,-214.51431296447748,9,16,2102.249983247707,2316.7642962121845,-9.259220427179393,US500_x100,margin_50,3000,5
2025-01,-65.93266689086795,15,17,2036.317316356839,2102.249983247707,-3.1362905180767524,US500_x100,margin_50,3000,5
2025-02,-550.6911641646693,16,18,1485.6261521921697,2036.317316356839,-27.043484811586588,US500_x100,margin_50,3000,5
2025-03,-68.29813533029026,28,31,1417.3280168618794,1485.6261521921697,-4.597262590558901,US500_x100,margin_50,3000,5
2025-04,280.25492070649216,9,22,1697.5829375683716,1417.3280168618794,19.77346932906946,US500_x100,margin_50,3000,5
2025-05,-21.61666456489918,21,21,1675.9662730034725,1697.5829375683716,-1.2733789958953656,US500_x100,margin_50,3000,5
2025-06,-579.2476370428649,26,27,1096.7186359606076,1675.9662730034725,-34.56201036819222,US500_x100,margin_50,3000,5
2025-07,144.99192096782375,13,20,1241.7105569284313,1096.7186359606076,13.220521309080011,US500_x100,margin_50,3000,5
